RESERVOIR node 0 HJELLE
reservoir_init_fr= 1.00000  masl=749.735
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 1 16 0 1.5000 139.7600 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.5000 0.0000 1.5000 
2023 1 17 0 1.4100 134.1900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.4100 0.0000 1.4100 
2023 1 18 0 1.4200 138.3800 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.4200 0.0000 1.4200 
2023 1 19 0 1.2500 148.5600 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.2500 0.0000 1.2500 
2023 1 20 0 1.2100 162.5000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.2100 0.0000 1.2100 
2023 1 21 0 1.1400 150.1900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.1400 0.0000 1.1400 
2023 1 22 0 1.1400 151.8000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.1400 0.0000 1.1400 
2023 1 23 0 1.3100 197.7300 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.3100 0.0000 1.3100 
2023 1 24 0 1.1800 184.5400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.1800 0.0000 1.1800 
2023 1 25 0 1.1800 137.5700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.1800 0.0000 1.1800 
2023 1 26 0 1.3300 132.3800 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.3300 0.0000 1.3300 
2023 1 27 0 1.2600 154.0500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.2600 0.0000 1.2600 
2023 1 28 0 1.1600 116.8100 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.1600 0.0000 1.1600 
2023 1 29 0 1.0900 102.3700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.0900 0.0000 1.0900 
